-623.914	787.753	150.445	0.00238543	1032.83
-624.262	787.951	150.488	0.00137839	1033.23
-624.61	788.148	150.508	0.000371365	1033.63
-624.959	788.345	150.505	-0.000635669	1034.03
-625.307	788.542	150.485	-0.000974076	1034.43
-625.655	788.739	150.46	-0.0012044	1034.83
-626.003	788.936	150.43	-0.00143471	1035.23
-626.351	789.134	150.395	-0.00166502	1035.63
-626.698	789.331	150.354	-0.00189531	1036.03
-627.046	789.529	150.327	-0.000136877	1036.43
-627.393	789.727	150.348	0.00194547	1036.83
-627.741	789.925	150.417	0.00402781	1037.23
-628.089	790.122	150.533	0.00611011	1037.63
-628.438	790.318	150.697	0.00819225	1038.03
-628.787	790.514	150.881	0.0075382	1038.43
-629.137	790.708	151.041	0.00643528	1038.83
-629.487	790.901	151.176	0.00533257	1039.23
-629.838	791.094	151.286	0.00423004	1039.63
-630.189	791.286	151.37	0.00312767	1040.03
-630.54	791.477	151.433	0.00240396	1040.43
-630.891	791.668	151.48	0.0017436	1040.83
-631.243	791.859	151.513	0.00108321	1041.23
-631.594	792.05	151.53	0.0004228	1041.63
-631.946	792.24	151.532	-0.000237614	1042.03
-632.298	792.431	151.525	-0.000322386	1042.43
-632.649	792.622	151.518	-0.000309815	1042.83
-633.001	792.813	151.511	-0.000297245	1043.23
-633.353	793.004	151.504	-0.000284675	1043.63
-633.704	793.194	151.498	-0.000272105	1044.03
-634.056	793.385	151.493	-9.66498e-05	1044.43
-634.407	793.576	151.493	0.00010635	1044.83
-634.759	793.767	151.498	0.000309348	1045.23
-635.11	793.958	151.507	0.000512344	1045.63
-635.462	794.149	151.522	0.000715335	1046.03
-635.814	794.339	151.554	0.00232342	1046.43
-636.165	794.53	151.628	0.00417566	1046.83
-636.518	794.719	151.745	0.00602801	1047.23
-636.87	794.908	151.905	0.00788045	1047.63
-637.223	795.096	152.107	0.00973288	1048.03
-637.577	795.283	152.314	0.00776117	1048.43
-637.932	795.468	152.461	0.00512197	1048.83
-638.287	795.653	152.548	0.00248292	1049.23
-638.642	795.837	152.575	-0.000156005	1049.63
-638.997	796.021	152.541	-0.00279493	1050.03
-639.352	796.206	152.479	-0.0021799	1050.43
-639.706	796.391	152.442	-0.000991372	1050.83
-640.061	796.576	152.433	0.000197174	1051.23
-640.416	796.761	152.451	0.00138574	1051.63
-640.77	796.946	152.497	0.00257431	1052.03
-641.125	797.131	152.548	0.00153465	1052.43
-641.48	797.315	152.566	9.85086e-05	1052.83
-641.835	797.499	152.552	-0.00133762	1053.23
-642.19	797.684	152.505	-0.00277372	1053.63
-642.545	797.869	152.425	-0.00420975	1054.03
-642.899	798.054	152.354	-0.0013768	1054.43
-643.254	798.24	152.363	0.00222288	1054.83
-643.608	798.425	152.455	0.00582279	1055.23
-643.963	798.61	152.63	0.00942311	1055.63
-644.319	798.793	152.887	0.0130236	1056.03
-644.675	798.974	153.171	0.0107823	1056.43
-645.033	799.154	153.38	0.00747157	1056.83
-645.391	799.333	153.513	0.00416105	1057.23
-645.749	799.511	153.571	0.000850769	1057.63
-646.107	799.689	153.552	-0.00245947	1058.03
-646.465	799.867	153.492	-0.00220516	1058.43
-646.823	800.046	153.452	-0.00128921	1058.83
-647.181	800.225	153.433	-0.000373233	1059.23
-647.539	800.404	153.435	0.000542755	1059.63
-647.896	800.583	153.458	0.00145873	1060.03
-648.254	800.761	153.489	0.000989577	1060.43
-648.612	800.94	153.503	0.000259784	1060.83
-648.97	801.118	153.5	-0.000469997	1061.23
-649.328	801.297	153.481	-0.00119977	1061.63
-649.686	801.476	153.445	-0.00192954	1062.03
-650.044	801.655	153.411	-0.000808946	1062.43
-650.402	801.834	153.409	0.000661438	1062.83
-650.759	802.013	153.441	0.00213185	1063.23
-651.117	802.191	153.507	0.00360231	1063.63
-651.475	802.369	153.606	0.00507282	1064.03
-651.834	802.547	153.725	0.00501066	1064.43
-652.193	802.724	153.835	0.00465471	1064.83
-652.552	802.9	153.938	0.00429871	1065.23
-652.911	803.075	154.032	0.00394267	1065.63
-653.271	803.25	154.119	0.0035866	1066.03
-653.631	803.424	154.191	0.00260687	1066.43
-653.991	803.598	154.238	0.00150798	1066.83
-654.352	803.772	154.26	0.000409131	1067.23
-654.712	803.946	154.257	-0.000689718	1067.63
-655.072	804.12	154.228	-0.00178862	1068.03
-655.433	804.294	154.191	-0.00123864	1068.43
-655.793	804.468	154.172	-0.000368315	1068.83
-656.153	804.642	154.174	0.000502039	1069.23
-656.513	804.817	154.195	0.0013724	1069.63
-656.873	804.991	154.237	0.00224274	1070.03
-657.233	805.164	154.28	0.00126752	1070.43
-657.594	805.338	154.294	-6.93816e-05	1070.83
-657.954	805.511	154.277	-0.00140624	1071.23
-658.314	805.685	154.23	-0.00274306	1071.63
-658.675	805.859	154.151	-0.00407981	1072.03
-659.034	806.034	154.09	-0.000439152	1072.43
-659.394	806.209	154.133	0.00418572	1072.83
-659.755	806.383	154.282	0.00881117	1073.23
-660.115	806.556	154.537	0.0134373	1073.63
-660.477	806.726	154.898	0.0180634	1074.03
-660.84	806.895	155.29	0.0148234	1074.43
-661.203	807.061	155.574	0.00998685	1074.83
-661.568	807.226	155.748	0.00515131	1075.23
-661.933	807.39	155.811	0.000316544	1075.63
-662.298	807.554	155.762	-0.00451827	1076.03
-662.662	807.719	155.654	-0.00404492	1076.43
-663.027	807.884	155.579	-0.00247949	1076.83
-663.391	808.049	155.54	-0.000913907	1077.23
-663.755	808.215	155.537	0.000651717	1077.63
-664.119	808.38	155.57	0.00221726	1078.03
-664.483	808.546	155.617	0.00144157	1078.43
-664.848	808.711	155.635	0.000177185	1078.83
-665.212	808.876	155.625	-0.00108715	1079.23
-665.577	809.041	155.585	-0.0023515	1079.63
-665.941	809.207	155.517	-0.00361591	1080.03
-666.305	809.373	155.455	-0.00119852	1080.43
-666.668	809.539	155.464	0.00197949	1080.83
-667.032	809.705	155.545	0.00515771	1081.23
-667.397	809.87	155.7	0.00833611	1081.63
-667.762	810.034	155.927	0.0115144	1082.03
-668.127	810.196	156.179	0.00959402	1082.43
-668.494	810.357	156.365	0.00660466	1082.83
-668.86	810.517	156.482	0.00361558	1083.23
-669.227	810.676	156.531	0.00062675	1083.63
-669.594	810.836	156.511	-0.00236205	1084.03
-669.961	810.995	156.453	-0.00213973	1084.43
-670.327	811.155	156.414	-0.00122533	1084.83
-670.694	811.315	156.397	-0.000310909	1085.23
-671.06	811.476	156.4	0.000603521	1085.63
-671.427	811.636	156.424	0.00151793	1086.03
-671.794	811.796	156.455	0.000870014	1086.43
-672.161	811.955	156.464	-0.000113852	1086.83
-672.527	812.115	156.45	-0.0010977	1087.23
-672.894	812.275	156.413	-0.00208156	1087.63
-673.26	812.435	156.354	-0.00306543	1088.03
-673.627	812.596	156.302	-0.000951247	1088.43
-673.993	812.757	156.312	0.00183761	1088.83
-674.359	812.917	156.386	0.00462658	1089.23
-674.726	813.077	156.524	0.00741568	1089.63
-675.093	813.236	156.726	0.0102048	1090.03
-675.461	813.393	156.957	0.00926147	1090.43
-675.83	813.549	157.149	0.00750714	1090.83
-676.198	813.704	157.301	0.00575298	1091.23
-676.568	813.858	157.413	0.00399901	1091.63
-676.937	814.011	157.484	0.00224519	1092.03
-677.307	814.164	157.525	0.00147375	1092.43
-677.676	814.317	157.552	0.000919777	1092.83
-678.046	814.47	157.567	0.000365787	1093.23
-678.416	814.622	157.569	-0.000188205	1093.63
-678.786	814.775	157.558	-0.000742188	1094.03
-679.155	814.928	157.54	-0.000704013	1094.43
-679.525	815.081	157.526	-0.000533669	1094.83
-679.895	815.234	157.516	-0.00036333	1095.23
-680.264	815.387	157.51	-0.000192995	1095.63
-680.634	815.54	157.507	-2.26607e-05	1096.03
-681.003	815.693	157.513	0.000594297	1096.43
-681.373	815.846	157.535	0.00131239	1096.83
-681.743	815.998	157.573	0.0020305	1097.23
-682.113	816.151	157.628	0.00274861	1097.63
-682.483	816.303	157.699	0.00346671	1098.03
-682.853	816.454	157.781	0.00361248	1098.43
-683.223	816.605	157.864	0.00362839	1098.83
-683.594	816.756	157.948	0.0036443	1099.23
-683.965	816.906	158.031	0.0036602	1099.63
-684.336	817.055	158.115	0.00367609	1100.03
-684.707	817.204	158.193	0.00296166	1100.43
-685.079	817.352	158.251	0.00207988	1100.83
-685.45	817.501	158.288	0.00119812	1101.23
-685.822	817.648	158.306	0.000316372	1101.63
-686.194	817.796	158.303	-0.000565366	1102.03
-686.565	817.944	158.287	-0.000654737	1102.43
-686.937	818.092	158.273	-0.000562145	1102.83
-687.308	818.24	158.261	-0.000469552	1103.23
-687.68	818.389	158.252	-0.000376959	1103.63
-688.052	818.537	158.244	-0.000284365	1104.03
-688.423	818.685	158.241	6.75924e-05	1104.43
-688.795	818.833	158.247	0.000480192	1104.83
-689.166	818.982	158.263	0.000892792	1105.23
-689.538	819.13	158.288	0.00130539	1105.63
-689.91	819.278	158.323	0.00171799	1106.03
-690.281	819.425	158.376	0.00314351	1106.43
-690.653	819.572	158.468	0.0048102	1106.83
-691.026	819.719	158.597	0.00647705	1107.23
-691.398	819.864	158.764	0.00814401	1107.63
-691.771	820.008	158.97	0.00981098	1108.03
-692.145	820.151	159.182	0.00795105	1108.43
-692.519	820.293	159.333	0.00525332	1108.83
-692.893	820.434	159.422	0.00255569	1109.23
-693.268	820.574	159.45	-0.000141802	1109.63
-693.643	820.715	159.416	-0.00283924	1110.03
-694.017	820.856	159.348	-0.00251073	1110.43
-694.391	820.997	159.302	-0.00145636	1110.83
-694.765	821.138	159.281	-0.000401994	1111.23
-695.14	821.28	159.284	0.000652373	1111.63
-695.514	821.421	159.311	0.00170676	1112.03
-695.888	821.562	159.347	0.0011269	1112.43
-696.262	821.704	159.362	0.000149622	1112.83
-696.637	821.845	159.354	-0.000827661	1113.23
-697.011	821.986	159.324	-0.00180493	1113.63
-697.385	822.127	159.271	-0.00278216	1114.03
-697.759	822.269	159.225	-0.000646267	1114.43
-698.133	822.411	159.243	0.00225398	1114.83
-698.508	822.552	159.328	0.00515439	1115.23
-698.882	822.693	159.48	0.0080551	1115.63
-699.257	822.833	159.697	0.010956	1116.03
-699.632	822.971	159.94	0.00930366	1116.43
-700.008	823.107	160.121	0.00652881	1116.83
-700.385	823.243	160.239	0.00375403	1117.23
-700.761	823.378	160.293	0.000979407	1117.63
-701.138	823.513	160.284	-0.00179509	1118.03
-701.514	823.648	160.238	-0.00164489	1118.43
-701.891	823.783	160.21	-0.000751516	1118.83
-702.267	823.919	160.203	0.000141841	1119.23
-702.643	824.054	160.217	0.00103521	1119.63
-703.02	824.189	160.251	0.0019286	1120.03
-703.396	824.324	160.291	0.00124564	1120.43
-703.773	824.459	160.307	0.00015676	1120.83
-704.15	824.594	160.298	-0.000932139	1121.23
-704.526	824.729	160.264	-0.00202104	1121.63
-704.903	824.864	160.206	-0.00310991	1122.03
-705.279	825	160.148	-0.00130366	1122.43
-705.655	825.136	160.148	0.00125078	1122.83
-706.032	825.271	160.205	0.00380524	1123.23
-706.408	825.407	160.322	0.00635975	1123.63
-706.785	825.541	160.497	0.00891421	1124.03
-707.162	825.674	160.705	0.00864981	1124.43
-707.54	825.805	160.892	0.00766114	1124.83
-707.918	825.936	161.056	0.00667266	1125.23
-708.297	826.065	161.198	0.00568437	1125.63
-708.675	826.193	161.317	0.00469628	1126.03
-709.055	826.321	161.412	0.0036304	1126.43
-709.434	826.449	161.483	0.00254404	1126.83
-709.813	826.575	161.529	0.00145761	1127.23
-710.193	826.702	161.55	0.000371154	1127.63
-710.572	826.829	161.546	-0.000715281	1128.03
-710.951	826.955	161.528	-0.000609421	1128.43
-711.331	827.082	161.519	-0.000190239	1128.83
-711.71	827.209	161.519	0.00022893	1129.23
-712.09	827.336	161.529	0.000648103	1129.63
-712.469	827.462	161.549	0.00106729	1130.03
-712.849	827.589	161.568	0.000406015	1130.43
-713.228	827.715	161.567	-0.000543464	1130.83
-713.608	827.842	161.543	-0.00149294	1131.23
-713.987	827.969	161.498	-0.00244238	1131.63
-714.366	828.096	161.431	-0.00339175	1132.03
-714.745	828.223	161.373	-0.00103816	1132.43
-715.124	828.351	161.386	0.00220927	1132.83
-715.504	828.479	161.474	0.00545686	1133.23
-715.883	828.605	161.636	0.00870479	1133.63
-716.263	828.731	161.873	0.011953	1134.03
-716.643	828.854	162.137	0.0099885	1134.43
-717.024	828.976	162.327	0.00661312	1134.83
-717.406	829.097	162.44	0.00323789	1135.23
-717.787	829.218	162.476	-0.000137174	1135.63
-718.169	829.338	162.434	-0.00351222	1136.03
-718.55	829.459	162.347	-0.00334545	1136.43
-718.931	829.581	162.283	-0.00221654	1136.83
-719.312	829.703	162.245	-0.0010876	1137.23
-719.693	829.825	162.233	4.13416e-05	1137.63
-720.074	829.947	162.247	0.00117029	1138.03
-720.455	830.069	162.278	0.00127106	1138.43
-720.836	830.19	162.305	0.00108898	1138.83
-721.217	830.312	162.327	0.000906899	1139.23
-721.598	830.433	162.346	0.000724811	1139.63
-721.979	830.554	162.361	0.000542724	1140.03
-722.361	830.676	162.367	-3.20288e-05	1140.43
-722.742	830.797	162.359	-0.000717143	1140.83
-723.123	830.918	162.335	-0.00140226	1141.23
-723.504	831.04	162.295	-0.0020874	1141.63
-723.885	831.161	162.239	-0.00277256	1142.03
-724.266	831.284	162.189	-0.00109635	1142.43
-724.647	831.406	162.19	0.00123657	1142.83
-725.028	831.528	162.245	0.00356953	1143.23
-725.409	831.65	162.354	0.00590248	1143.63
-725.79	831.771	162.516	0.00823528	1144.03
-726.172	831.89	162.707	0.00778177	1144.43
-726.554	832.008	162.871	0.00654394	1144.83
-726.936	832.126	163.006	0.00530633	1145.23
-727.319	832.242	163.114	0.00406893	1145.63
-727.702	832.358	163.193	0.00283166	1146.03
-728.085	832.474	163.248	0.00208318	1146.43
-728.468	832.589	163.289	0.00147396	1146.83
-728.851	832.704	163.316	0.000864681	1147.23
-729.234	832.819	163.329	0.000255378	1147.63
-729.618	832.933	163.327	-0.000353915	1148.03
-730.001	833.048	163.317	-0.000441165	1148.43
-730.384	833.163	163.308	-0.000378805	1148.83
-730.767	833.278	163.3	-0.000316452	1149.23
-731.15	833.393	163.293	-0.000254105	1149.63
-731.533	833.508	163.288	-0.000191762	1150.03
-731.917	833.623	163.287	0.000201402	1150.43
-732.3	833.738	163.297	0.000691069	1150.83
-732.683	833.853	163.319	0.00118075	1151.23
-733.066	833.968	163.352	0.00167043	1151.63
-733.449	834.082	163.395	0.00216012	1152.03
-733.833	834.196	163.45	0.00256691	1152.43
-734.216	834.31	163.513	0.00294951	1152.83
-734.6	834.423	163.585	0.0033321	1153.23
-734.984	834.536	163.666	0.00371468	1153.63
-735.368	834.648	163.755	0.00409723	1154.03
-735.752	834.76	163.844	0.00340653	1154.43
-736.136	834.871	163.911	0.00239569	1154.83
-736.521	834.982	163.954	0.00138487	1155.23
-736.905	835.092	163.974	0.000374069	1155.63
-737.289	835.203	163.971	-0.000636723	1156.03
-737.674	835.313	163.953	-0.000764478	1156.43
-738.058	835.424	163.937	-0.000628334	1156.83
-738.443	835.534	163.924	-0.000492189	1157.23
-738.827	835.645	163.914	-0.000356043	1157.63
-739.212	835.756	163.908	-0.000219896	1158.03
-739.596	835.867	163.905	1.00614e-05	1158.43
-739.98	835.978	163.908	0.00026849	1158.83
-740.365	836.089	163.917	0.000526918	1159.23
-740.749	836.2	163.932	0.000785345	1159.63
-741.133	836.31	163.953	0.00104377	1160.03
-741.518	836.421	163.976	0.000793543	1160.43
-741.902	836.531	163.989	0.000388676	1160.83
-742.287	836.641	163.993	-1.61877e-05	1161.23
-742.671	836.752	163.988	-0.000421049	1161.63
-743.056	836.862	163.974	-0.000825906	1162.03
-743.44	836.973	163.956	-0.000600391	1162.43
-743.825	837.083	163.947	-0.000181924	1162.83
-744.209	837.194	163.948	0.000236539	1163.23
-744.594	837.304	163.958	0.000655	1163.63
-744.978	837.415	163.978	0.00107346	1164.03
-745.363	837.525	164.002	0.000851337	1164.43
-745.747	837.635	164.016	0.000431135	1164.83
-746.132	837.746	164.021	1.09351e-05	1165.23
-746.516	837.856	164.017	-0.000409268	1165.63
-746.901	837.966	164.003	-0.00082948	1166.03
-747.285	838.076	163.984	-0.000617676	1166.43
-747.67	838.187	163.975	-0.000209764	1166.83
-748.054	838.297	163.975	0.000198154	1167.23
-748.439	838.407	163.984	0.000606071	1167.63
-748.823	838.518	164.002	0.00101398	1168.03
-749.208	838.628	164.024	0.000637804	1168.43
-749.593	838.738	164.031	1.67054e-05	1168.83
-749.977	838.848	164.024	-0.000604388	1169.23
-750.362	838.958	164.003	-0.00122548	1169.63
-750.746	839.069	163.968	-0.00184657	1170.03
-751.131	839.179	163.926	-0.001608	1170.43
-751.515	839.29	163.895	-0.0011	1170.83
-751.899	839.401	163.876	-0.000592004	1171.23
-752.284	839.512	163.868	-8.40073e-05	1171.63
-752.668	839.623	163.872	0.000423991	1172.03
-753.052	839.734	163.883	0.000447495	1172.43
-753.437	839.846	163.892	0.000318377	1172.83
-753.821	839.956	163.898	0.000189257	1173.23
-754.205	840.067	163.901	6.0137e-05	1173.63
-754.59	840.178	163.901	-6.8984e-05	1174.03
-754.974	840.289	163.899	1.99755e-05	1174.43
-755.358	840.4	163.902	0.000177979	1174.83
-755.743	840.511	163.908	0.000335983	1175.23
-756.127	840.622	163.917	0.000493987	1175.63
-756.511	840.733	163.93	0.000651991	1176.03
-756.896	840.843	163.942	0.000270954	1176.43
-757.28	840.954	163.942	-0.0002862	1176.83
-757.665	841.065	163.929	-0.000843355	1177.23
-758.049	841.176	163.903	-0.00140051	1177.64
-758.433	841.287	163.865	-0.00195767	1178.04
-758.818	841.398	163.82	-0.00175885	1178.44
-759.202	841.51	163.785	-0.00131263	1178.84
-759.586	841.621	163.76	-0.000866414	1179.24
-759.97	841.733	163.745	-0.000420199	1179.64
-760.354	841.845	163.741	2.60099e-05	1180.04
-760.738	841.957	163.743	6.65621e-05	1180.44
-761.122	842.069	163.743	-2.65112e-05	1180.84
-761.506	842.181	163.742	-0.000119585	1181.24
-761.89	842.293	163.738	-0.000212661	1181.64
-762.274	842.405	163.732	-0.000305742	1182.04
-762.658	842.517	163.725	-0.000268809	1182.44
-763.042	842.629	163.72	-0.000189111	1182.84
-763.426	842.742	163.716	-0.000109409	1183.24
-763.81	842.854	163.715	-2.97058e-05	1183.64
-764.194	842.966	163.715	4.9996e-05	1184.04
-764.578	843.078	163.718	0.000233123	1184.44
-764.962	843.19	163.726	0.000450765	1184.84
-765.346	843.302	163.739	0.000668414	1185.24
-765.73	843.414	163.757	0.000886077	1185.64
-766.114	843.526	163.779	0.00110376	1186.04
-766.498	843.638	163.805	0.00104752	1186.44
-766.882	843.749	163.827	0.000899984	1186.84
-767.267	843.861	163.846	0.000752428	1187.24
-767.651	843.972	163.862	0.000604858	1187.64
-768.035	844.083	163.874	0.000457281	1188.04
-768.419	844.194	163.883	0.000366409	1188.44
-768.804	844.305	163.891	0.000294687	1188.84
-769.188	844.416	163.896	0.000222971	1189.24
-769.572	844.527	163.901	0.000151258	1189.64
-769.957	844.638	163.903	7.95461e-05	1190.04
-770.341	844.749	163.905	1.34945e-05	1190.44
-770.725	844.86	163.904	-5.06387e-05	1190.84
-771.11	844.971	163.902	-0.000114772	1191.24
-771.494	845.082	163.899	-0.000178903	1191.64
-771.878	845.193	163.894	-0.000243031	1192.04
-772.263	845.304	163.889	-0.000136062	1192.44
-772.647	845.415	163.888	2.99711e-05	1192.84
-773.031	845.526	163.891	0.000196003	1193.24
-773.416	845.637	163.897	0.000362037	1193.64
-773.8	845.747	163.907	0.000528078	1194.04
-774.184	845.858	163.919	0.000394478	1194.44
-774.569	845.969	163.925	0.000156922	1194.84
-774.953	846.08	163.926	-8.06383e-05	1195.24
-775.337	846.191	163.921	-0.000318195	1195.64
-775.722	846.301	163.911	-0.000555741	1196.04
-776.106	846.412	163.899	-0.000388747	1196.44
-776.491	846.523	163.894	-8.12126e-05	1196.84
-776.875	846.634	163.895	0.000226318	1197.24
-777.259	846.745	163.904	0.000533856	1197.64
-777.644	846.856	163.92	0.000841413	1198.04
-778.028	846.967	163.939	0.000696957	1198.44
-778.412	847.077	163.951	0.000392655	1198.84
-778.797	847.188	163.957	8.83391e-05	1199.24
-779.181	847.299	163.955	-0.000215983	1199.64
-779.566	847.409	163.947	-0.000520305	1200.04
-779.95	847.52	163.935	-0.000453863	1200.44
-780.334	847.63	163.927	-0.000256539	1200.84
-780.719	847.741	163.923	-5.92166e-05	1201.24
-781.103	847.852	163.924	0.000138102	1201.64
-781.488	847.963	163.929	0.000335418	1202.04
-781.872	848.074	163.936	0.00013076	1202.44
-782.256	848.184	163.935	-0.000217823	1202.84
-782.641	848.295	163.926	-0.000566406	1203.24
-783.025	848.406	163.909	-0.000914994	1203.64
-783.41	848.517	163.884	-0.00126359	1204.04
-783.794	848.628	163.856	-0.00104903	1204.44
-784.178	848.739	163.836	-0.000632492	1204.84
-784.562	848.851	163.827	-0.000215948	1205.24
-784.946	848.962	163.827	0.000200598	1205.64
-785.331	849.073	163.836	0.000617141	1206.04
-785.715	849.185	163.851	0.000552361	1206.44
-786.099	849.296	163.861	0.000312796	1206.84
-786.483	849.407	163.865	7.32334e-05	1207.24
-786.868	849.518	163.864	-0.000166332	1207.64
-787.252	849.63	163.857	-0.000405905	1208.04
-787.636	849.741	163.848	-0.000331638	1208.44
-788.02	849.852	163.843	-0.000143748	1208.84
-788.405	849.963	163.841	4.41456e-05	1209.24
-788.789	850.075	163.845	0.000232034	1209.64
-789.173	850.186	163.852	0.000419909	1210.04
-789.557	850.297	163.862	0.000354388	1210.44
-789.942	850.408	163.868	0.000194841	1210.84
-790.326	850.519	163.871	3.53029e-05	1211.24
-790.71	850.631	163.87	-0.000124232	1211.64
-791.094	850.742	163.865	-0.000283771	1212.04
-791.479	850.853	163.857	-0.000434416	1212.44
-791.863	850.964	163.845	-0.000581735	1212.84
-792.247	851.076	163.83	-0.000729055	1213.24
-792.631	851.187	163.812	-0.000876374	1213.64
-793.015	851.299	163.79	-0.00102369	1214.04
-793.4	851.41	163.769	-0.00066424	1214.44
-793.784	851.522	163.76	-0.000115252	1214.84
-794.168	851.634	163.764	0.000433743	1215.24
-794.552	851.746	163.78	0.000982746	1215.64
-794.936	851.857	163.809	0.00153176	1216.04
-795.32	851.969	163.844	0.00131243	1216.44
-795.704	852.08	163.868	0.000803497	1216.84
-796.089	852.191	163.881	0.000294556	1217.24
-796.473	852.302	163.882	-0.000214385	1217.64
-796.857	852.413	163.871	-0.000723318	1218.04
-797.241	852.525	163.853	-0.000698134	1218.44
-797.626	852.636	163.839	-0.000469794	1218.84
-798.01	852.747	163.831	-0.000241459	1219.24
-798.394	852.859	163.828	-1.3129e-05	1219.64
-798.778	852.97	163.831	0.000215198	1220.04
-799.162	853.081	163.836	0.000143314	1220.44
-799.547	853.193	163.837	-4.41593e-05	1220.84
-799.931	853.304	163.834	-0.000231632	1221.24
-800.315	853.416	163.826	-0.000419104	1221.64
-800.699	853.527	163.814	-0.000606578	1222.04
-801.083	853.638	163.801	-0.000442858	1222.44
-801.468	853.75	163.795	-0.000143913	1222.84
-801.852	853.862	163.795	0.000155034	1223.24
-802.236	853.973	163.802	0.000453986	1223.64
-802.62	854.085	163.816	0.000752943	1224.04
-803.004	854.196	163.833	0.00061884	1224.44
-803.388	854.308	163.843	0.000317475	1224.84
-803.773	854.419	163.847	1.61059e-05	1225.24
-804.157	854.53	163.844	-0.000285265	1225.64
-804.541	854.642	163.834	-0.000586635	1226.04
-804.925	854.753	163.822	-0.000321722	1226.44
-805.309	854.865	163.82	0.000164557	1226.84
-805.694	854.976	163.829	0.000650828	1227.24
-806.078	855.087	163.85	0.00113709	1227.64
-806.462	855.199	163.882	0.00162333	1228.04
-806.846	855.309	163.917	0.00127445	1228.44
-807.231	855.42	163.939	0.000595181	1228.84
-807.615	855.531	163.945	-8.40734e-05	1229.24
-808	855.641	163.935	-0.000763338	1229.64
-808.384	855.752	163.91	-0.00144263	1230.04
-808.768	855.863	163.877	-0.0011957	1230.44
-809.153	855.974	163.856	-0.000577273	1230.84
-809.537	856.086	163.85	4.11758e-05	1231.24
-809.921	856.197	163.858	0.000659626	1231.64
-810.305	856.308	163.88	0.00127806	1232.04
-810.69	856.419	163.91	0.0010782	1232.44
-811.074	856.53	163.929	0.00054727	1232.84
-811.458	856.641	163.935	1.63555e-05	1233.24
-811.843	856.751	163.929	-0.000514559	1233.64
-812.227	856.862	163.911	-0.00104549	1234.04
-812.612	856.973	163.886	-0.000978372	1234.44
-812.996	857.084	163.867	-0.000668894	1234.84
-813.38	857.195	163.856	-0.000359405	1235.24
-813.764	857.306	163.851	-4.9912e-05	1235.64
-814.148	857.418	163.853	0.00025958	1236.04
-814.533	857.529	163.86	0.00022626	1236.44
-814.917	857.64	163.863	5.27833e-05	1236.84
-815.301	857.751	163.862	-0.000120691	1237.24
-815.686	857.863	163.858	-0.000294165	1237.64
-816.07	857.974	163.849	-0.000467638	1238.04
-816.454	858.085	163.839	-0.000354144	1238.44
-816.838	858.196	163.833	-0.00012367	1238.84
-817.222	858.308	163.833	0.000106805	1239.24
-817.607	858.419	163.838	0.000337282	1239.64
-817.991	858.53	163.848	0.000567761	1240.04
-818.375	858.642	163.861	0.000457894	1240.44
-818.759	858.753	163.869	0.000207629	1240.84
-819.144	858.864	163.871	-4.26387e-05	1241.24
-819.528	858.975	163.867	-0.000292908	1241.64
-819.912	859.086	163.857	-0.000543178	1242.04
-820.296	859.198	163.844	-0.000530676	1242.44
-820.681	859.309	163.833	-0.000408813	1242.84
-821.065	859.42	163.825	-0.000286948	1243.24
-821.449	859.532	163.82	-0.000165082	1243.64
-821.833	859.643	163.818	-4.32192e-05	1244.04
-822.217	859.755	163.818	8.7185e-06	1244.44
-822.601	859.866	163.818	3.15565e-05	1244.84
-822.986	859.978	163.819	5.43948e-05	1245.24
-823.37	860.089	163.821	7.72341e-05	1245.64
-823.754	860.201	163.823	0.000100075	1246.04
-824.138	860.312	163.825	0.00010859	1246.44
-824.522	860.424	163.828	0.000110982	1246.84
-824.907	860.535	163.83	0.000113373	1247.24
-825.291	860.646	163.833	0.000115763	1247.64
-825.675	860.758	163.836	0.000118151	1248.04
-826.059	860.869	163.838	8.13126e-05	1248.44
-826.443	860.98	163.839	2.77155e-05	1248.84
-826.828	861.092	163.839	-2.58808e-05	1249.24
-827.212	861.203	163.838	-7.94759e-05	1249.64
-827.596	861.314	163.836	-0.00013307	1250.04
-827.98	861.426	163.832	-0.000118556	1250.44
-828.364	861.537	163.83	-7.46036e-05	1250.84
-828.749	861.649	163.829	-3.06526e-05	1251.24
-829.133	861.76	163.829	1.32986e-05	1251.64
-829.517	861.871	163.83	5.72508e-05	1252.04
-829.901	861.983	163.832	0.00011127	1252.44
-830.285	862.094	163.835	0.00016964	1252.84
-830.67	862.206	163.839	0.000228009	1253.24
-831.054	862.317	163.845	0.000286375	1253.64
-831.438	862.428	163.852	0.000344736	1254.04
-831.822	862.539	163.86	0.000227212	1254.44
-832.207	862.651	163.863	3.27822e-05	1254.84
-832.591	862.762	163.861	-0.000161645	1255.24
-832.975	862.873	163.855	-0.000356073	1255.64
-833.359	862.984	163.845	-0.000550506	1256.04
-833.744	863.096	163.833	-0.000374848	1256.44
-834.128	863.207	163.828	-3.78168e-05	1256.84
-834.512	863.318	163.831	0.000299216	1257.24
-834.896	863.43	163.842	0.000636245	1257.64
-835.28	863.541	163.86	0.000973265	1258.04
-835.665	863.652	163.883	0.000816559	1258.44
-836.049	863.763	163.897	0.000442097	1258.84
-836.433	863.874	163.903	6.76445e-05	1259.24
-836.818	863.985	163.9	-0.000306802	1259.64
-837.202	864.096	163.889	-0.000681242	1260.04
